Year,Month,Day,Temp,Count,DEWP,Count,SLP,Count,STP,Count,VISIB,Count,WDSP,Count,MXSPD,GUST,Max,MIN,PRCP,SNDP,FRSHTT
1972,12,10,12.1,8,4.8,8,1021.8,8,993.7,8,15.0,8,7.2,8,8.0,999.9,18.0,7.0,99.99,999.9,001000
1972,12,11,7.0,8,-4.0,8,1026.5,8,998.1,8,16.7,8,7.9,8,10.1,999.9,15.1,0.0,99.99,999.9,001000
1972,12,12,14.4,8,12.2,8,1025.9,8,997.6,8,12.4,8,4.4,8,8.9,999.9,23.0,10.0,99.99,999.9,001000
1972,12,13,23.9,8,22.1,8,1012.9,8,985.4,8,4.1,8,10.1,8,15.9,999.9,28.0,19.9,99.99,999.9,001000
1972,12,14,19.6,8,15.7,8,1027.2,8,999.3,8,12.7,8,5.1,8,8.0,999.9,23.0,12.0,99.99,999.9,001000
1972,12,15,20.2,8,19.1,8,1023.6,8,995.6,8,11.0,8,5.7,8,7.0,999.9,25.0,12.9,99.99,999.9,001000
1972,12,16,18.6,8,14.1,8,1012.2,8,985.1,8,8.6,8,9.5,8,14.0,999.9,25.0,14.0,99.99,999.9,101000
1972,12,17,8.1,8,-0.1,8,1029.5,8,1001.1,8,15.3,8,8.1,8,14.0,999.9,24.1,1.0,99.99,999.9,001000
1972,12,18,24.0,8,19.6,8,1015.8,8,988.3,8,11.4,8,8.4,8,15.0,999.9,26.1,21.0,99.99,999.9,001000
1972,12,19,26.5,8,25.5,8,1011.7,8,984.4,8,5.7,8,7.1,8,13.0,999.9,30.9,24.1,99.99,999.9,111000
1972,12,20,16.1,8,9.4,8,1016.1,8,988.5,8,17.0,8,8.9,8,12.0,999.9,28.0,10.0,99.99,999.9,001000
1972,12,21,20.1,8,17.6,8,1012.9,8,985.2,8,7.8,8,6.9,8,10.1,999.9,28.0,15.1,99.99,999.9,101000
1972,12,22,30.4,8,30.4,8,1010.2,8,982.9,8,4.3,8,2.4,8,6.0,999.9,33.1,28.9,99.99,999.9,111000
1972,12,23,33.6,8,32.5,8,1011.6,8,984.5,8,5.8,8,9.0,8,10.1,999.9,34.0,33.1,99.99,999.9,111000
1972,12,24,30.4,8,29.3,8,1017.3,8,990.0,8,8.3,8,5.0,8,7.0,999.9,34.0,24.1,99.99,999.9,111000
1972,12,25,19.4,8,17.9,8,1019.8,8,992.0,8,11.3,8,6.4,8,8.9,999.9,23.0,16.0,99.99,999.9,111000
1972,12,26,25.2,8,23.5,8,1010.4,8,983.0,8,7.6,8,7.8,8,10.1,999.9,28.0,23.0,99.99,999.9,011000
1972,12,27,23.8,8,22.1,8,1004.9,8,977.7,8,6.4,8,8.3,8,12.0,999.9,26.1,21.0,99.99,999.9,001000
1972,12,28,22.4,8,17.6,8,1013.6,8,986.2,8,6.4,8,11.3,8,20.0,999.9,30.0,16.0,99.99,999.9,001000
1972,12,29,9.0,8,2.9,8,1030.0,8,1001.6,8,15.7,8,12.0,8,18.1,999.9,12.9,6.1,99.99,999.9,001000
1972,12,30,16.9,8,14.6,8,1019.3,8,991.4,8,2.6,8,15.2,8,18.1,999.9,21.9,14.0,99.99,999.9,111000
1972,12,31,31.5,8,29.2,8,1003.8,8,976.7,8,6.6,8,12.7,8,17.1,999.9,37.0,21.9,99.99,999.9,111000
1973,01,01,24.1,24,18.3,24,1008.4,24,981.2,24,10.7,24,10.3,24,14.0,23.9,30.2,18.0,0.04,6.7,001000
1973,01,02,18.4,24,14.6,24,1021.1,24,993.3,24,7.6,24,9.6,24,14.0,17.9,25.0,8.1,0.08,7.5,001000
1973,01,03,25.6,24,23.6,24,1023.9,24,996.1,24,12.2,24,9.6,24,15.0,21.0,32.0,21.0,0.00,7.5,000000
1973,01,04,30.3,24,28.3,24,1001.8,24,974.8,24,6.4,24,13.0,24,24.9,34.0,34.0,27.0,0.28,999.9,011000
1973,01,05,16.5,24,12.5,24,1014.4,24,986.9,24,5.4,24,12.8,24,21.0,28.9,26.1,9.0,0.04,9.1,001000
1973,01,06,-1.0,24,-14.4,24,1029.8,24,1001.1,24,19.6,24,7.0,24,13.0,999.9,9.0,-9.9,0.00,9.1,001000
1973,01,07,0.3,24,-11.3,24,1036.5,24,1007.5,24,18.2,24,3.9,24,8.0,999.9,10.0,-9.0,0.20,8.7,100000
1973,01,08,1.3,24,-7.0,24,1034.0,24,1005.3,24,18.6,24,3.0,24,8.0,999.9,7.0,-6.0,0.39,7.9,001000
1973,01,09,10.1,24,4.1,24,1021.5,23,993.2,23,10.2,24,9.9,24,13.0,21.0,17.6,-0.9,0.00,7.1,001000
1973,01,10,11.6,24,3.7,24,1012.2,24,984.4,24,14.5,24,11.9,24,15.0,22.9,16.0,7.0,0.00,7.1,001000
1973,01,11,5.7,24,-1.2,24,1010.9,24,983.0,24,6.0,24,6.8,24,14.0,21.0,10.9,-2.9,0.16,7.9,101000
1973,01,12,15.3,24,11.7,24,1014.9,24,987.0,24,6.6,24,7.4,24,14.0,19.8,21.9,6.1,0.08,8.7,001000
1973,01,13,25.2,24,23.2,24,1014.1,24,986.6,24,8.3,24,8.3,24,11.1,999.9,28.0,21.9,0.04,7.5,101000
1973,01,14,25.7,24,24.3,24,1009.7,24,982.4,24,6.0,24,2.8,24,8.9,999.9,30.0,21.9,0.00,7.1,101000
1973,01,15,31.6,24,31.1,23,1013.7,24,986.4,24,5.9,24,7.2,24,12.0,999.9,33.1,30.0,1.30,6.7,111000
1973,01,16,35.6,24,33.7,24,1011.3,24,984.2,24,6.4,24,10.2,24,14.0,23.9,39.9,30.0,0.00,6.7,110000
1973,01,17,39.0,24,37.8,24,1008.1,24,981.3,24,7.1,24,5.9,24,12.0,999.9,39.9,37.0,1.57,5.5,110000
1973,01,18,39.6,24,39.5,24,1007.5,24,980.7,24,1.4,24,5.7,24,10.1,15.9,45.0,37.9,0.00,5.1,110000
1973,01,19,35.1,24,34.2,24,996.6,24,970.0,24,2.6,24,9.0,24,17.1,24.9,45.0,19.0,0.43,11.0,111000
1973,01,20,12.2,24,6.6,24,1019.5,24,991.6,24,18.0,24,8.6,24,14.0,22.0,18.0,6.1,0.08,4.7,001000
1973,01,21,12.7,24,11.1,24,1023.3,24,995.2,24,16.3,24,5.6,24,11.1,999.9,26.1,3.9,0.00,4.7,000000
1973,01,22,27.2,24,24.0,24,1004.3,24,977.0,24,9.4,24,11.4,24,15.9,22.9,35.1,19.9,0.08,4.7,111000
1973,01,23,31.7,24,30.0,24,995.2,24,968.5,24,3.3,24,10.6,24,15.9,22.9,35.1,26.1,0.20,4.3,111000
1973,01,24,19.4,24,15.0,24,1011.1,24,983.6,24,18.0,24,5.0,24,13.0,999.9,28.0,10.0,0.00,4.3,001000
1973,01,25,30.0,24,27.6,24,1010.6,24,983.2,24,15.5,24,7.4,24,14.0,999.9,39.0,19.9,0.00,4.3,000000
1973,01,26,28.8,24,27.7,24,1015.9,24,988.7,24,8.5,24,3.9,24,7.0,999.9,39.9,19.9,0.00,3.9,100000
1973,01,27,32.5,24,27.4,24,1016.4,24,989.1,24,13.6,24,8.7,24,15.9,999.9,39.9,28.0,0.00,3.9,000000
1973,01,28,20.6,24,10.2,24,1017.0,24,989.6,24,13.3,24,10.2,24,17.1,18.8,30.9,16.0,0.04,4.3,001000
1973,01,29,7.3,24,-2.0,24,1021.5,24,993.3,24,18.8,24,8.2,24,15.9,22.0,18.0,-2.0,0.00,999.9,001000
1973,01,30,14.8,24,5.7,24,1013.7,24,985.9,24,19.8,24,9.2,24,15.0,16.9,17.1,10.9,0.00,4.3,001000
1973,01,31,-0.4,24,-13.8,24,1026.9,24,998.3,24,20.1,24,12.7,24,20.0,25.8,16.9,-10.1,99.99,11.0,001000
1973,02,01,14.0,24,11.4,24,1021.1,24,993.0,24,6.6,24,13.5,24,17.1,21.0,25.0,7.0,0.04,4.3,111000
1973,02,02,33.8,24,33.5,24,1004.1,24,977.1,24,2.7,24,9.0,24,15.0,999.9,36.0,27.0,0.47,3.9,111000
1973,02,03,26.1,24,22.7,24,1005.1,24,978.1,24,9.5,24,11.0,24,15.0,999.9,32.0,23.0,0.12,3.9,001000
1973,02,04,30.7,24,26.5,24,1010.6,24,983.5,24,12.6,24,8.9,24,15.9,22.9,32.0,28.0,0.00,3.9,001000
1973,02,05,18.0,24,10.0,24,1026.3,24,998.4,24,21.3,24,6.5,24,11.1,999.9,27.0,10.0,0.00,3.9,000000
1973,02,06,19.0,24,14.6,24,1025.9,24,997.8,24,12.7,24,7.4,24,12.0,999.9,25.0,14.0,0.04,4.3,001000
1973,02,07,21.4,24,14.8,24,1023.8,24,996.0,24,14.5,24,9.8,24,15.9,21.0,26.1,17.1,0.00,3.9,001000
1973,02,08,9.4,24,3.2,24,1021.7,24,993.6,24,12.7,24,5.9,24,13.0,999.9,16.0,1.9,0.00,3.9,001000
1973,02,09,11.9,24,7.8,24,1021.3,24,993.2,24,11.0,24,5.3,24,12.0,17.9,19.9,6.1,0.00,4.3,001000
1973,02,10,7.8,24,-4.8,24,1028.2,24,1000.0,24,14.6,24,6.3,24,12.0,999.9,17.1,-2.9,0.04,5.1,001000
1973,02,11,2.1,24,-7.1,24,1034.9,24,1006.0,24,14.5,24,8.3,24,14.0,999.9,14.0,-5.1,0.00,4.3,001000
1973,02,12,14.2,24,11.2,24,1031.2,24,1002.9,24,15.4,24,10.1,24,13.0,999.9,21.9,8.1,0.00,4.3,001000
1973,02,13,17.1,24,12.4,24,1028.5,24,1000.4,24,18.8,24,8.2,24,12.0,999.9,26.1,10.9,0.00,4.3,001000
1973,02,14,21.1,24,16.9,24,1022.5,24,994.6,24,14.0,24,6.8,24,13.0,999.9,26.1,19.0,99.99,4.3,001000
1973,02,15,4.7,24,-7.8,24,1022.0,24,993.8,24,8.1,24,10.1,24,14.0,18.8,18.0,-2.0,0.04,4.7,001000
1973,02,16,-6.9,24,-24.3,24,1032.8,24,1003.8,24,20.1,24,10.2,24,14.0,999.9,1.0,-16.1,0.00,999.9,000000
1973,02,17,0.6,24,-7.0,24,1030.7,24,1001.8,24,20.7,24,5.4,24,13.0,16.9,19.9,-11.9,0.00,4.7,001000
1973,02,18,18.7,24,14.7,24,1019.4,24,991.4,24,11.4,24,6.8,24,12.0,999.9,23.0,15.1,0.00,4.7,001000
1973,02,19,29.0,24,27.7,24,1012.7,24,985.3,24,6.3,24,8.1,24,12.0,17.9,34.0,23.0,0.04,4.7,101000
1973,02,20,18.9,24,14.7,24,1018.1,24,990.5,24,11.8,24,6.1,24,12.0,999.9,33.1,12.0,0.04,4.7,101000
1973,02,21,19.3,24,16.8,24,1016.9,24,989.2,24,5.8,24,6.4,24,13.0,18.8,23.0,4.1,0.39,6.3,001000
1973,02,22,12.5,24,7.6,24,1015.2,24,987.4,24,15.2,24,6.7,24,12.0,999.9,19.0,9.0,0.00,5.9,001000
1973,02,23,17.6,24,14.2,24,1010.1,24,982.4,24,7.9,24,5.5,24,14.0,23.9,24.1,15.1,0.75,5.5,001000
1973,02,24,11.0,24,3.0,24,1023.0,24,994.9,24,16.2,24,9.6,24,14.0,21.0,23.9,-4.0,0.04,15.0,001000
1973,02,25,7.7,24,-3.0,24,1033.0,24,1004.4,24,18.8,24,4.5,24,8.9,999.9,17.1,-2.0,0.00,5.5,000000
1973,02,26,6.4,24,-4.2,24,1035.6,24,1007.0,24,18.4,24,3.5,24,8.0,999.9,14.0,-0.9,0.00,5.5,000000
1973,02,27,9.2,24,-3.1,24,1032.2,24,1003.6,24,18.1,24,6.8,24,8.9,999.9,19.9,1.0,99.99,5.5,001000
1973,02,28,24.4,24,21.5,24,1024.8,24,996.9,24,13.5,24,6.3,24,13.0,999.9,32.0,19.9,99.99,5.5,001000
1973,03,01,33.6,24,32.0,24,1017.8,24,990.5,24,5.4,24,6.4,24,12.0,999.9,37.9,28.9,0.24,6.3,111000
1973,03,02,30.9,24,29.7,24,1023.9,24,996.3,24,10.4,24,5.0,24,12.0,999.9,37.9,24.1,0.00,999.9,100000
1973,03,03,36.1,24,35.8,24,1020.8,24,993.5,24,2.4,24,8.6,24,12.8,999.9,37.0,36.0,0.12,4.3,110000
1973,03,04,33.6,24,30.1,24,1021.0,24,993.7,24,11.5,24,7.8,24,13.0,999.9,36.0,28.9,0.08,4.3,110000
1973,03,05,29.7,24,20.9,24,1026.4,24,998.8,24,19.1,24,10.1,24,15.9,23.9,39.0,24.1,0.00,4.3,010000
1973,03,06,35.5,24,33.7,24,1021.1,24,993.8,24,5.9,24,11.1,24,15.0,21.0,37.9,34.0,0.00,4.3,110000
1973,03,07,40.2,24,39.7,24,1008.0,24,981.2,24,4.7,24,14.2,24,19.0,28.0,43.0,37.0,0.20,3.5,110000
1973,03,08,37.0,24,32.8,24,1014.0,24,987.0,24,13.1,24,12.3,24,15.0,21.0,42.1,32.0,0.00,3.1,011000
1973,03,09,28.5,24,21.3,24,1030.8,24,1003.1,24,19.5,24,7.6,24,12.0,999.9,34.0,23.0,0.00,2.8,000000
1973,03,10,32.3,24,26.1,24,1024.8,24,997.2,24,17.6,24,6.7,24,11.1,999.9,37.9,28.0,0.00,2.4,000000
1973,03,11,38.6,24,38.4,24,1006.1,24,979.3,24,3.3,24,11.9,24,15.0,22.0,44.1,36.0,0.87,999.9,110010
1973,03,12,40.3,24,38.1,24,1005.4,24,978.7,24,6.5,24,7.2,24,13.0,15.9,44.1,37.9,0.08,999.9,110000
1973,03,13,32.0,24,31.1,24,1018.8,24,991.5,24,9.9,24,5.3,24,10.1,999.9,36.0,28.0,0.04,0.4,110000
1973,03,14,36.6,24,36.6,24,1010.0,24,983.0,24,0.5,24,10.6,24,18.8,28.0,37.9,36.0,0.00,999.9,110000
1973,03,15,38.8,24,38.8,24,996.2,24,969.7,24,2.5,24,10.1,24,17.1,26.8,45.0,36.0,0.20,999.9,110000
1973,03,16,33.1,24,28.5,24,1011.2,24,984.1,24,15.7,24,9.4,24,15.9,22.0,37.0,30.9,0.04,999.9,000000
1973,03,17,29.0,24,17.0,24,1006.5,24,979.4,24,21.3,24,11.3,24,15.9,24.9,34.0,24.1,0.00,999.9,000000
1973,03,18,25.1,24,15.4,24,1003.2,24,976.1,24,15.5,24,16.0,24,24.1,39.8,30.0,19.9,0.00,999.9,001000
1973,03,19,28.3,24,21.1,24,1015.6,24,988.3,24,19.9,24,12.1,24,20.0,25.8,37.0,21.9,0.00,999.9,000000
1973,03,20,29.3,24,11.2,24,1021.1,24,993.6,24,21.1,24,10.2,24,15.0,999.9,34.0,21.0,0.00,999.9,000000
1973,03,21,29.5,24,15.5,24,1022.9,24,995.3,24,21.1,24,7.2,24,13.0,999.9,37.0,21.0,0.00,999.9,000000
1973,03,22,33.1,24,19.4,24,1025.9,24,998.3,24,21.1,24,5.3,24,10.1,999.9,45.0,24.1,0.00,999.9,000000
1973,03,23,35.1,24,23.5,24,1028.5,24,1001.0,24,20.9,24,4.2,24,8.0,999.9,51.1,23.0,0.00,999.9,000000
1973,03,24,38.8,24,28.3,24,1024.4,24,997.1,24,19.9,24,4.1,24,7.0,999.9,53.1,28.9,0.00,999.9,000000
1973,03,25,42.6,24,36.8,24,1015.1,24,988.2,24,9.1,24,4.3,24,8.9,999.9,51.1,37.0,0.00,999.9,110000
1973,03,26,39.3,24,25.5,24,1012.5,24,985.7,24,18.8,24,7.2,24,12.0,16.9,46.9,33.1,0.00,999.9,000000
1973,03,27,35.0,24,16.7,24,1018.5,24,991.4,24,22.2,24,7.8,24,15.0,999.9,46.0,27.0,0.00,999.9,000000
1973,03,28,37.9,24,27.5,24,1016.9,24,989.8,24,20.9,24,8.8,24,14.0,999.9,54.0,30.0,1.97,999.9,000000
1973,03,29,43.5,24,30.3,24,1014.5,24,987.6,24,17.0,24,6.0,24,11.1,999.9,57.0,35.1,2.13,999.9,000000
1973,03,30,42.9,24,35.8,24,1018.6,24,991.7,24,14.7,24,8.4,24,15.9,21.0,53.1,37.9,0.00,999.9,100000
1973,03,31,37.1,24,32.8,24,1020.4,24,993.1,24,10.6,24,6.7,24,14.0,999.9,52.0,27.0,2.09,999.9,100000
1973,04,01,40.8,24,37.6,24,1008.8,24,982.0,24,6.3,24,10.4,24,17.1,21.0,45.0,39.9,0.39,999.9,110000
1973,04,02,40.9,24,38.3,24,1002.3,24,975.7,24,10.4,24,9.6,24,12.0,16.9,44.1,37.9,0.08,999.9,010000
1973,04,03,39.3,24,36.6,24,1006.1,24,979.3,24,9.5,24,8.5,24,13.0,999.9,42.1,37.0,0.04,999.9,011000
1973,04,04,37.6,24,33.6,24,1008.5,24,981.6,24,10.2,24,10.4,24,15.0,21.0,41.0,34.0,99.99,999.9,011000
1973,04,05,31.2,24,19.8,24,1008.7,24,981.6,24,19.1,24,8.4,24,14.0,999.9,42.1,21.0,0.00,999.9,000000
1973,04,06,37.7,24,33.2,24,1008.1,24,981.1,24,13.9,24,7.7,24,12.0,999.9,48.0,28.9,0.00,999.9,001000
1973,04,07,35.7,24,23.5,24,1016.7,24,989.6,24,17.3,24,8.6,24,13.0,999.9,44.1,30.0,1.61,999.9,000000
1973,04,08,32.5,24,11.3,24,1020.1,24,992.8,24,21.3,24,10.0,24,13.0,21.0,39.9,23.0,1.73,999.9,000000
1973,04,09,30.0,24,6.4,24,1020.9,24,993.5,24,19.9,24,11.6,24,15.9,19.8,36.0,23.0,0.00,999.9,000000
1973,04,10,27.4,24,15.3,24,1008.8,24,981.7,24,10.4,24,13.4,24,17.1,30.9,35.1,21.9,0.00,999.9,001000
1973,04,11,30.3,24,13.2,24,1012.3,24,985.1,24,19.9,24,7.9,24,13.0,999.9,39.0,19.9,1.42,999.9,000000
1973,04,12,30.0,24,14.8,24,1015.5,24,988.3,24,21.1,24,9.4,24,15.9,23.9,36.0,25.0,1.54,999.9,000000
1973,04,13,30.9,24,8.2,24,1025.4,24,997.8,24,21.3,24,9.0,24,15.9,999.9,41.0,21.0,0.00,999.9,000000
1973,04,14,37.3,24,26.8,24,1024.3,24,996.9,24,16.3,24,8.3,24,18.1,25.8,54.0,25.0,0.00,999.9,000000
1973,04,15,42.6,24,34.0,24,1019.0,24,992.1,24,13.0,24,9.0,24,14.0,19.8,54.0,32.0,99.99,999.9,010000
1973,04,16,50.8,24,46.6,24,1006.9,24,980.5,24,7.8,24,11.4,24,32.1,42.0,60.1,45.0,0.16,999.9,110000
1973,04,17,41.5,24,34.2,24,1011.7,24,984.9,24,14.7,24,14.0,24,22.0,34.0,55.0,33.1,0.28,999.9,111000
1973,04,18,49.0,24,38.1,24,1017.7,24,991.0,24,13.7,24,5.8,24,8.9,35.9,66.9,35.1,0.04,999.9,000000
1973,04,19,52.4,24,43.3,24,1022.3,24,995.4,24,10.4,24,10.4,24,17.1,25.8,64.9,41.0,0.00,999.9,000000
1973,04,20,58.0,24,44.9,24,1021.8,24,995.2,24,11.5,24,13.3,24,18.1,22.9,62.1,54.0,0.00,999.9,000000
1973,04,21,55.5,24,53.1,24,1016.1,24,989.6,24,4.5,24,8.5,24,15.0,24.9,66.0,52.0,1.57,999.9,110010
1973,04,22,54.8,24,50.6,24,1004.8,24,978.5,24,13.3,24,8.9,24,22.0,26.8,63.0,42.1,0.83,999.9,000000
1973,04,23,38.9,24,32.2,24,1008.7,24,982.0,24,13.5,24,12.3,24,15.9,19.8,42.1,37.0,0.00,999.9,010000
1973,04,24,37.1,24,30.5,24,1013.7,24,986.8,24,20.1,24,11.0,24,15.9,22.9,42.1,32.0,1.57,999.9,000000
1973,04,25,40.4,24,26.6,24,1017.7,24,990.7,24,19.9,24,8.9,24,14.0,17.9,50.0,32.0,0.00,999.9,000000
1973,04,26,40.8,24,23.7,24,1018.1,24,991.1,24,22.0,24,7.4,24,14.0,999.9,53.1,28.9,0.00,999.9,000000
1973,04,27,41.1,24,26.2,24,1013.2,24,986.3,24,20.7,24,11.0,24,17.1,29.9,48.9,32.0,0.00,999.9,000000
1973,04,28,39.3,24,31.0,24,1006.7,24,979.9,24,19.5,24,13.0,24,18.1,25.8,44.1,35.1,0.00,999.9,000000
1973,04,29,36.6,24,27.4,24,1014.2,24,987.2,24,21.5,24,10.2,24,14.0,19.8,45.0,28.0,0.00,999.9,000000
1973,04,30,39.9,24,29.1,24,1018.6,24,991.5,24,20.1,24,7.6,24,13.0,999.9,55.0,28.0,2.09,999.9,000000
1973,05,01,45.7,24,38.9,24,1015.1,24,988.3,24,10.6,24,12.0,24,15.9,24.9,50.0,44.1,0.24,999.9,110000
1973,05,02,45.0,24,44.6,24,1006.1,24,979.5,24,6.7,24,9.7,24,15.0,17.9,51.1,42.1,1.50,999.9,110000
1973,05,03,38.4,24,36.9,24,1004.7,24,978.1,24,14.0,24,8.7,24,14.0,999.9,44.1,35.1,0.12,999.9,110000
1973,05,04,37.3,24,30.9,24,1013.4,24,986.4,24,17.8,24,13.3,24,17.1,29.9,44.1,33.1,0.00,999.9,011000
1973,05,05,42.7,24,33.5,24,1018.5,24,991.4,24,20.9,24,11.5,24,15.9,22.0,55.0,34.0,0.00,999.9,000000
1973,05,06,45.8,24,31.8,24,1019.1,24,992.2,24,19.9,24,8.4,24,13.0,999.9,59.0,32.0,0.00,999.9,000000
1973,05,07,49.2,24,36.1,24,1017.8,24,991.1,24,17.8,24,11.1,24,15.9,23.9,53.1,44.1,0.00,999.9,010000
1973,05,08,48.3,24,46.5,24,1007.5,24,981.0,24,4.6,24,12.7,24,15.9,999.9,52.0,46.0,0.47,999.9,110000
1973,05,09,46.6,24,45.8,24,1002.2,24,975.9,24,3.6,24,7.2,24,11.1,999.9,55.0,41.0,0.47,999.9,110000
1973,05,10,49.1,24,46.7,24,998.4,24,972.1,24,11.2,24,10.4,24,14.0,17.9,55.9,41.0,0.12,999.9,110010
1973,05,11,43.1,24,40.3,24,1003.0,24,976.5,24,15.6,24,10.9,24,14.0,999.9,50.0,39.0,0.12,999.9,010000
1973,05,12,38.6,24,34.9,24,1007.6,24,980.7,24,19.3,24,11.2,24,15.0,22.0,41.0,36.0,0.04,999.9,010000
1973,05,13,36.8,24,31.3,24,1017.5,24,990.4,24,18.6,24,12.1,24,17.1,22.0,39.9,34.0,0.00,999.9,011000
1973,05,14,36.6,24,28.8,24,1021.8,24,994.5,24,20.3,24,9.9,24,15.9,21.0,43.0,28.9,1.69,999.9,000000
1973,05,15,40.1,24,28.9,24,1018.6,24,991.5,24,20.5,24,7.6,24,14.0,999.9,55.9,30.0,0.00,999.9,000000
1973,05,16,40.3,22,34.3,22,1003.8,21,977.2,21,14.9,22,12.8,22,22.0,34.0,48.9,35.1,0.20,999.9,111000
1973,05,17,37.7,22,31.4,22,1010.7,21,983.7,21,17.3,22,12.2,22,18.1,23.9,42.1,33.1,99.99,999.9,011000
1973,05,18,41.3,22,31.6,22,1011.5,22,984.7,22,19.2,22,6.0,22,12.0,999.9,54.0,28.0,1.65,999.9,000000
1973,05,19,48.4,22,33.4,22,1011.0,22,984.3,22,20.6,22,6.8,22,11.1,999.9,63.0,33.1,0.00,999.9,000000
1973,05,20,51.9,22,37.6,22,1011.2,22,984.7,22,19.9,22,7.9,22,14.0,999.9,66.0,36.0,0.00,999.9,000000
1973,05,21,54.1,22,42.1,22,1011.6,22,985.1,22,19.9,22,7.4,22,12.0,999.9,69.1,37.9,0.00,999.9,000000
1973,05,22,57.7,22,41.1,22,1011.2,22,984.8,22,19.7,22,6.1,22,11.1,999.9,69.1,44.1,0.00,999.9,000000
1973,05,23,57.5,22,41.2,22,1008.8,22,982.5,22,19.1,22,5.6,22,10.1,999.9,68.0,45.0,0.00,999.9,000000
1973,05,24,58.0,22,43.3,22,1008.3,22,982.0,22,19.4,22,7.0,22,13.0,999.9,70.0,39.9,0.00,999.9,000000
1973,05,25,58.4,22,46.3,22,1008.5,22,982.2,22,15.5,22,11.3,22,17.1,24.9,64.0,52.0,99.99,999.9,010000
1973,05,26,55.1,22,53.8,22,1008.9,22,982.6,22,4.2,22,10.0,22,15.0,15.9,57.9,54.0,1.14,999.9,110000
1973,05,27,55.6,22,50.6,22,1010.3,22,983.9,22,7.7,22,9.1,22,15.0,19.8,64.0,46.0,0.00,999.9,100000
1973,05,28,54.8,22,50.5,22,1001.2,22,975.1,22,7.0,22,10.0,22,17.1,999.9,59.0,50.0,0.28,999.9,110000
1973,05,29,48.0,22,38.1,22,1009.3,22,982.7,22,17.0,22,9.0,22,15.0,999.9,55.0,39.9,0.24,999.9,010000
1973,05,30,50.1,22,34.9,22,1014.1,22,987.5,22,20.8,22,6.2,22,13.0,16.9,68.0,30.9,0.00,999.9,000000
1973,05,31,52.8,22,42.6,22,1009.6,22,983.2,22,18.6,22,4.9,22,8.9,999.9,64.9,45.0,0.04,999.9,010000
1973,06,01,50.2,24,42.5,24,1013.6,24,986.9,24,14.4,24,7.1,24,13.0,999.9,66.0,37.4,0.08,999.9,000000
1973,06,02,51.9,22,41.1,22,1019.0,22,992.3,22,17.5,21,7.8,22,13.0,999.9,66.2,37.4,0.00,999.9,100000
1973,06,03,54.3,22,47.9,22,1015.2,22,988.8,22,15.5,22,11.4,22,17.1,23.9,62.6,42.8,99.99,999.9,110000
1973,06,04,61.6,23,56.7,23,1011.3,23,985.0,23,7.6,23,6.7,23,13.0,999.9,73.9,48.2,0.12,999.9,110000
1973,06,05,60.7,22,57.3,22,1010.0,22,983.8,22,9.8,22,7.6,22,10.1,999.9,73.4,53.6,0.04,999.9,110000
1973,06,06,60.8,22,54.5,22,1010.8,22,984.6,22,10.0,22,5.0,22,8.0,999.9,71.6,50.0,0.00,999.9,100000
1973,06,07,58.0,22,53.8,22,1011.0,22,984.7,22,12.5,22,5.7,22,12.0,18.8,71.6,50.0,0.08,999.9,010010
1973,06,08,51.7,22,50.2,22,1012.7,22,986.2,22,5.2,22,7.2,22,13.0,999.9,64.4,42.8,0.01,999.9,110010
1973,06,09,56.3,22,51.3,22,1012.9,22,986.4,22,13.4,22,10.8,22,15.0,19.8,63.0,42.8,0.35,999.9,110010
1973,06,10,60.7,22,55.1,22,1012.3,22,986.0,22,16.1,22,7.2,22,17.9,37.9,73.4,46.4,0.08,999.9,010010
1973,06,11,65.5,22,62.2,22,1008.3,22,982.2,22,9.8,22,6.7,22,11.1,15.9,78.8,46.4,0.01,999.9,110010
1973,06,12,56.2,22,53.1,22,1011.0,22,984.6,22,9.3,22,8.1,22,15.0,16.9,78.8,48.2,0.20,999.9,110010
1973,06,13,56.6,22,46.4,22,1016.3,22,989.8,22,18.1,22,8.0,22,12.0,999.9,68.0,42.8,0.00,999.9,000000
1973,06,14,59.3,22,48.4,22,1018.3,22,991.8,22,19.0,22,5.6,22,10.1,999.9,73.9,39.2,99.99,999.9,010000
1973,06,15,67.5,22,57.1,22,1013.3,22,987.1,22,13.8,22,6.0,22,12.0,999.9,79.0,57.0,0.00,999.9,000000
1973,06,16,59.8,22,55.7,22,1009.0,22,982.8,22,9.8,22,8.2,22,15.0,999.9,80.6,51.8,0.47,999.9,110010
1973,06,17,55.2,22,49.6,22,1011.6,22,985.1,22,14.2,22,9.9,22,15.9,19.8,66.2,51.8,0.02,999.9,110000
1973,06,18,56.4,22,55.0,22,1011.9,22,985.5,22,6.6,22,7.6,22,11.1,999.9,66.9,51.8,0.20,999.9,110000
1973,06,19,60.0,22,58.7,22,1012.5,22,986.2,22,3.3,22,10.4,22,14.0,21.0,68.0,51.8,0.01,999.9,110000
1973,06,20,64.2,22,59.1,22,1011.9,22,985.7,22,7.5,22,8.2,22,14.0,18.8,73.9,55.4,0.00,999.9,110000
1973,06,21,63.0,22,56.8,22,1012.9,22,986.7,22,19.7,22,7.0,22,12.0,15.0,73.4,53.1,0.00,999.9,000000
1973,06,22,53.5,22,51.4,22,1015.5,22,989.1,22,10.4,22,7.9,22,12.0,999.9,71.6,46.0,0.00,999.9,100000
